,roi,ratio,n_voxels,gain,rf_increase,value,b_units
6324,pFus,4,5,1.0,0.0,0.004233301519582532,1
6325,pFus,4,5,1.0,0.0,0.03216517850475371,1
6326,pFus,4,5,1.0,0.0,14.71032415811554,1
6327,pFus,4,5,1.0,0.0,0.13215127264726279,1
6328,pFus,4,5,1.0,0.0,0.028969072951107705,1
6329,pFus,4,5,1.0,0.0,0.1663395103349016,1
6330,pFus,4,5,1.0,0.0,0.1875851728165407,1
6331,pFus,4,5,1.0,0.0,0.0825562889569543,1
6332,pFus,4,5,1.0,0.0,0.09662108831780077,1
6333,pFus,4,5,1.0,0.0,0.16312001425899664,1
6334,pFus,4,5,1.0,0.0,0.274089992219299,1
6335,pFus,4,5,1.0,0.0,0.33228507543608155,1
6336,pFus,4,5,1.0,0.0,0.031061313059057072,1
6337,pFus,4,5,1.0,0.0,0.037494641380581895,1
6338,pFus,4,5,1.0,0.0,0.17267776510639182,1
6339,pFus,4,5,1.0,0.0,0.2832308302516212,1
6340,pFus,4,5,1.0,0.0,0.2451998996178149,1
6341,pFus,4,5,1.0,0.0,0.02030832375475254,1
6342,pFus,4,5,1.0,0.0,0.08824244839863307,1
6343,pFus,4,5,1.0,0.0,0.050148838937726224,1
6344,pFus,4,5,1.0,0.0,0.018138089761346298,1
6345,pFus,4,5,1.0,0.0,0.2526251155880582,1
6346,pFus,4,5,1.0,0.0,0.07941992050012592,1
6347,pFus,4,5,1.0,0.0,0.03939701820558304,1
6348,pFus,4,5,1.0,0.0,0.2617404108619351,1
6349,pFus,4,5,1.0,0.0,0.2132738270515323,1
6350,pFus,4,5,1.0,0.0,0.018333092574498184,1
6351,pFus,4,5,1.0,0.0,0.06974742739350788,1
6352,pFus,4,5,1.0,0.0,0.11121257848970745,1
6353,pFus,4,5,1.0,0.0,0.2481756312530367,1
6354,pFus,4,5,1.0,0.0,0.14969058961173548,1
6355,pFus,4,5,1.0,0.0,0.05175900186000949,1
6356,pFus,4,5,1.0,0.0,0.16518187604493087,1
6357,pFus,4,5,1.0,0.0,0.30717033237424346,1
6358,pFus,4,5,1.0,0.0,0.013334726156316482,1
6359,pFus,4,5,1.0,0.0,0.05897081040769173,1
6360,pFus,4,5,1.0,0.0,4.7217300692320014e-05,1
6361,pFus,4,5,1.0,0.0,0.003068587724011823,1
6362,pFus,4,5,1.0,0.0,0.16175639486378432,1
6363,pFus,4,5,1.0,0.0,0.14143391850893314,1
6364,pFus,4,5,1.0,0.0,0.09104566671390442,1
6365,pFus,4,5,1.0,0.0,0.048869366729109034,1
6366,pFus,4,5,1.0,0.0,0.12996894111717178,1
6367,pFus,4,5,1.0,0.0,0.24513968637501093,1
6368,pFus,4,5,1.0,0.0,0.030250036190252943,1
6369,pFus,4,5,1.0,0.0,0.2588990995428418,1
6370,pFus,4,5,1.0,0.0,0.10361110472919446,1
6371,pFus,4,5,1.0,0.0,0.036276118510705106,1
6372,pFus,4,5,1.0,0.0,0.13202713494910326,1
6373,pFus,4,5,1.0,0.0,0.13282189409833253,1
6374,pFus,4,5,1.0,0.0,0.47013249896819265,1
6375,pFus,4,5,1.0,0.0,0.35685062552711566,1
6376,pFus,4,5,1.0,0.0,0.05988541685894089,1
6377,pFus,4,5,1.0,0.0,0.11088295016155036,1
6378,pFus,4,5,1.0,0.0,0.16928058313543579,1
6379,pFus,4,5,1.0,0.0,0.13836468135614147,1
6380,pFus,4,5,1.0,0.0,0.040541877056232516,1
6381,pFus,4,5,1.0,0.0,0.0567656751356549,1
6382,pFus,4,5,1.0,0.0,0.09441141435997738,1
6383,pFus,4,5,1.0,0.0,0.1604511284055132,1
6384,pFus,4,5,1.0,0.0,0.2575203453873478,1
6385,pFus,4,5,1.0,0.0,0.060817653989082246,1
6386,pFus,4,5,1.0,0.0,0.15551723650938767,1
6387,pFus,4,5,1.0,0.0,0.11143865893024162,1
6388,pFus,4,5,1.0,0.0,0.008523102497596762,1
6389,pFus,4,5,1.0,0.0,0.0931495310172351,1
6390,pFus,4,5,1.0,0.0,0.10332575195220552,1
6391,pFus,4,5,1.0,0.0,0.12532632137311306,1
6392,pFus,4,5,1.0,0.0,0.16516953166544135,1
6393,pFus,4,5,1.0,0.0,0.06288735014476012,1
6394,pFus,4,5,1.0,0.0,0.24533114241277654,1
6395,pFus,4,5,1.0,0.0,0.10807225290673808,1
6396,pFus,4,5,1.0,0.0,0.1985956220716961,1
6397,pFus,4,5,1.0,0.0,0.12623379122260917,1
6398,pFus,4,5,1.0,0.0,0.06573932552340676,1
6399,pFus,4,5,1.0,0.0,0.44630939376723516,1
6400,pFus,4,5,1.0,0.0,0.3376465742240338,1
6401,pFus,4,5,1.0,0.0,0.04526622239733716,1
6402,pFus,4,5,1.0,0.0,0.015590885286612028,1
6403,pFus,4,5,1.0,0.0,0.03362292790542942,1
6404,pFus,4,5,1.0,0.0,0.14738303739865094,1
6405,pFus,4,5,1.0,0.0,0.05340748321730473,1
6406,pFus,4,5,1.0,0.0,0.1212540307550973,1
6407,pFus,4,5,1.0,0.0,0.2985149074532383,1
6408,pFus,4,5,1.0,0.0,0.33132777770552885,1
6409,pFus,4,5,1.0,0.0,0.030085928804200607,1
6410,pFus,4,5,1.0,0.0,0.006247202638831532,1
6411,pFus,4,5,1.0,0.0,0.09244269208910845,1
6412,pFus,4,5,1.0,0.0,0.19544272585245137,1
6413,pFus,4,5,1.0,0.0,0.11493319003145785,1
6414,pFus,4,5,1.0,0.0,0.8675613039446918,1
6415,pFus,4,5,1.0,0.0,0.01761395800029557,1
6416,pFus,4,5,1.0,0.0,0.10643224708829285,1
6417,pFus,4,5,1.0,0.0,0.24104687209583334,1
6418,pFus,4,5,1.0,0.0,0.016308493808555563,1
6419,pFus,4,5,1.0,0.0,0.0731506921975559,1
6420,pFus,4,5,1.0,0.0,0.13518275340434854,1
6421,pFus,4,5,1.0,0.0,0.06051109732410026,1
6422,pFus,4,5,1.0,0.0,0.24755132721055895,1
6423,pFus,4,5,1.0,0.0,0.012642960699683887,1
6424,pFus,4,5,1.0,0.0,0.08037528579549715,1
6425,pFus,4,5,1.0,0.0,0.10285211010312006,1
6426,pFus,4,5,1.0,0.0,0.1812243110229041,1
6427,pFus,4,5,1.0,0.0,0.05706678002992082,1
6428,pFus,4,5,1.0,0.0,0.35493225790728516,1
6429,pFus,4,5,1.0,0.0,0.04118167105729898,1
6430,pFus,4,5,1.0,0.0,0.377561363881138,1
6431,pFus,4,5,1.0,0.0,0.13149153725415796,1
6432,pFus,4,5,1.0,0.0,0.03831809841796883,1
6433,pFus,4,5,1.0,0.0,0.029899486646140526,1
6434,pFus,4,5,1.0,0.0,0.11681342167725108,1
6435,pFus,4,5,1.0,0.0,0.8948644129285321,1
6436,pFus,4,5,1.0,0.0,0.01714797642999685,1
6437,pFus,4,5,1.0,0.0,0.07066580815743179,1
6438,pFus,4,5,1.0,0.0,0.015193063385829025,1
6439,pFus,4,5,1.0,0.0,0.49474818834544143,1
6440,pFus,4,5,1.0,0.0,0.336829286940877,1
6441,pFus,4,5,1.0,0.0,0.009630472733114922,1
6442,pFus,4,5,1.0,0.0,0.028095244327269286,1
6443,pFus,4,5,1.0,0.0,0.10436618254125118,1
6444,pFus,4,5,1.0,0.0,0.2863639985743359,1
6445,pFus,4,5,1.0,0.0,0.0804115185486618,1
6446,pFus,4,5,1.0,0.0,0.05716650894948165,1
6447,pFus,4,5,1.0,0.0,0.29292814500135755,1
6448,pFus,4,5,1.0,0.0,0.2688082468810665,1
6449,pFus,4,5,1.0,0.0,0.03673198729339544,1
6450,pFus,4,5,1.0,0.0,0.713395503134897,1
6451,pFus,4,5,1.0,0.0,0.006805548329523854,1
6452,pFus,4,5,1.0,0.0,0.3182016133919964,1
6453,pFus,4,5,1.0,0.0,0.03367861548532684,1
6454,pFus,4,5,1.0,0.0,0.05859149213568278,1
6455,pFus,4,5,1.0,0.0,0.14139011023436432,1
6456,pFus,4,5,1.0,0.0,0.005075988779513688,1
6457,pFus,4,5,1.0,0.0,0.1593921585865613,1
6458,pFus,4,5,1.0,0.0,0.2551879517757585,1
6459,pFus,4,5,1.0,0.0,0.08177881248541649,1
6460,pFus,4,5,1.0,0.0,0.11514690860959649,1
6461,pFus,4,5,1.0,0.0,0.03999742047546802,1
6462,pFus,4,5,1.0,0.0,0.0346461100016416,1
6463,pFus,4,5,1.0,0.0,0.02423122293200959,1
6464,pFus,4,5,1.0,0.0,0.1563304475470868,1
6465,pFus,4,5,1.0,0.0,0.32541856430097227,1
6466,pFus,4,5,1.0,0.0,0.1836876974825723,1
6467,pFus,4,5,1.0,0.0,0.09891132188088868,1
6468,pFus,4,5,1.0,0.0,0.04843791375509538,1
6469,pFus,4,5,1.0,0.0,0.0762005455927003,1
6470,pFus,4,5,1.0,0.0,0.10750445011684694,1
6471,pFus,4,5,1.0,0.0,0.2606938994035571,1
6472,pFus,4,5,1.0,0.0,0.15415867329806174,1
6473,pFus,4,5,1.0,0.0,0.08264177539557815,1
6474,pFus,4,5,1.0,0.0,0.32951956260362064,1
6475,pFus,4,5,1.0,0.0,0.12344751170445241,1
6476,pFus,4,5,1.0,0.0,0.214644851357577,1
6477,pFus,4,5,1.0,0.0,0.37292578961356504,1
6478,pFus,4,5,1.0,0.0,0.06118110382186892,1
6479,pFus,4,5,1.0,0.0,0.19966129920981732,1
6480,pFus,4,5,1.0,0.0,0.019931563109866133,1
6481,pFus,4,5,1.0,0.0,0.1673940544388978,1
6482,pFus,4,5,1.0,0.0,0.01291952190140052,1
6483,pFus,4,5,1.0,0.0,0.011065063232388428,1
6484,pFus,4,5,1.0,0.0,0.740156644517189,1
6485,pFus,4,5,1.0,0.0,0.04098869644062801,1
6486,pFus,4,5,1.0,0.0,0.015230173501925754,1
6487,pFus,4,5,1.0,0.0,0.2203098502411924,1
6488,pFus,4,5,1.0,0.0,0.059585574169978284,1
6489,pFus,4,5,1.0,0.0,0.02381036184773755,1
6490,pFus,4,5,1.0,0.0,0.07308281446648474,1
6491,pFus,4,5,1.0,0.0,0.14403991459672494,1
6492,pFus,4,5,1.0,0.0,0.02698713818670099,1
6493,pFus,4,5,1.0,0.0,0.10475832005690153,1
6494,pFus,4,5,1.0,0.0,0.03699818086289721,1
6495,pFus,4,5,1.0,0.0,0.0889393797178486,1
6496,pFus,4,5,1.0,0.0,0.1669823314127839,1
6497,pFus,4,5,1.0,0.0,0.735926587491601,1
6498,pFus,4,5,1.0,0.0,1.4638972908921675,1
6499,pFus,4,5,1.0,0.0,0.11530294358842566,1
6500,pFus,5,6,1.0,0.0,0.333578326656635,1
6501,pFus,5,6,1.0,0.0,0.015309007289909684,1
6502,pFus,5,6,1.0,0.0,0.08330422082404393,1
6503,pFus,5,6,1.0,0.0,0.3063404382719764,1
6504,pFus,5,6,1.0,0.0,0.17159868887266164,1
6505,pFus,5,6,1.0,0.0,0.18719472941460538,1
6506,pFus,5,6,1.0,0.0,0.10079183875502135,1
6507,pFus,5,6,1.0,0.0,0.18282662879992784,1
6508,pFus,5,6,1.0,0.0,0.0649706380874329,1
6509,pFus,5,6,1.0,0.0,0.06348353594658193,1
6510,pFus,5,6,1.0,0.0,0.4693817427365345,1
6511,pFus,5,6,1.0,0.0,0.014263564069205984,1
6512,pFus,5,6,1.0,0.0,0.02773131124242196,1
6513,pFus,5,6,1.0,0.0,0.009365377437840217,1
6514,pFus,5,6,1.0,0.0,0.23181358793077506,1
6515,pFus,5,6,1.0,0.0,0.0434550255069799,1
6516,pFus,5,6,1.0,0.0,0.08224818802328103,1
6517,pFus,5,6,1.0,0.0,0.043067542010029713,1
6518,pFus,5,6,1.0,0.0,0.27519370879712235,1
6519,pFus,5,6,1.0,0.0,0.045545374439057484,1
6520,pFus,5,6,1.0,0.0,0.03281068694661733,1
6521,pFus,5,6,1.0,0.0,0.03473717100530727,1
6522,pFus,5,6,1.0,0.0,0.02573532724405147,1
6523,pFus,5,6,1.0,0.0,0.00012825097765148478,1
6524,pFus,5,6,1.0,0.0,0.03837270205163108,1
6525,pFus,5,6,1.0,0.0,0.20892547068676148,1
6526,pFus,5,6,1.0,0.0,0.0827121878348021,1
6527,pFus,5,6,1.0,0.0,0.24242956624367887,1
6528,pFus,5,6,1.0,0.0,0.0010273157878060773,1
6529,pFus,5,6,1.0,0.0,0.12480880686663529,1
6530,pFus,5,6,1.0,0.0,0.01305755558164675,1
6531,pFus,5,6,1.0,0.0,0.05388324338280689,1
6532,pFus,5,6,1.0,0.0,0.438174940503191,1
6533,pFus,5,6,1.0,0.0,0.03337969598308731,1
6534,pFus,5,6,1.0,0.0,0.08336044034272992,1
6535,pFus,5,6,1.0,0.0,0.06697772209342215,1
6536,pFus,5,6,1.0,0.0,0.1555146223774786,1
6537,pFus,5,6,1.0,0.0,0.0426697153738027,1
6538,pFus,5,6,1.0,0.0,0.13730928908805268,1
6539,pFus,5,6,1.0,0.0,0.34158430952641955,1
6540,pFus,5,6,1.0,0.0,0.025250589501909716,1
6541,pFus,5,6,1.0,0.0,0.07242113319985347,1
6542,pFus,5,6,1.0,0.0,0.008511017294772914,1
6543,pFus,5,6,1.0,0.0,0.056065212507685765,1
6544,pFus,5,6,1.0,0.0,0.1379123218861642,1
6545,pFus,5,6,1.0,0.0,0.08034935281848285,1
6546,pFus,5,6,1.0,0.0,0.0936919366368519,1
6547,pFus,5,6,1.0,0.0,0.08115109412586972,1
6548,pFus,5,6,1.0,0.0,0.0313706525649516,1
6549,pFus,5,6,1.0,0.0,0.024382188034086184,1
6550,pFus,5,6,1.0,0.0,0.018468837114004315,1
6551,pFus,5,6,1.0,0.0,0.0048231316257761935,1
6552,pFus,5,6,1.0,0.0,0.08640775648165783,1
6553,pFus,5,6,1.0,0.0,0.21391855220419753,1
6554,pFus,5,6,1.0,0.0,0.010429050620285353,1
6555,pFus,5,6,1.0,0.0,0.10455170165792677,1
6556,pFus,5,6,1.0,0.0,0.01440886773109118,1
6557,pFus,5,6,1.0,0.0,0.07225688901472466,1
6558,pFus,5,6,1.0,0.0,0.00554229778339412,1
6559,pFus,5,6,1.0,0.0,0.09033179456928855,1
6560,pFus,5,6,1.0,0.0,0.0074694285298003,1
6561,pFus,5,6,1.0,0.0,0.7847926550497387,1
6562,pFus,5,6,1.0,0.0,0.055564566778789404,1
6563,pFus,5,6,1.0,0.0,1.6044575488749446,1
6564,pFus,5,6,1.0,0.0,0.10364798196833797,1
6565,pFus,5,6,1.0,0.0,0.10855945236292062,1
6566,pFus,5,6,1.0,0.0,0.019357872548104255,1
6567,pFus,5,6,1.0,0.0,0.07035117895952951,1
6568,pFus,5,6,1.0,0.0,0.01887379403341136,1
6569,pFus,5,6,1.0,0.0,0.004841621503902768,1
6570,pFus,5,6,1.0,0.0,0.044196850579960735,1
6571,pFus,5,6,1.0,0.0,0.020328477060139117,1
6572,pFus,5,6,1.0,0.0,0.12480880674572672,1
6573,pFus,5,6,1.0,0.0,0.08175980191184773,1
6574,pFus,5,6,1.0,0.0,0.09757376305099927,1
6575,pFus,5,6,1.0,0.0,0.07980727245734759,1
6576,pFus,5,6,1.0,0.0,0.1845299458745203,1
6577,pFus,5,6,1.0,0.0,0.03546009552503547,1
6578,pFus,5,6,1.0,0.0,0.0637863967703338,1
6579,pFus,5,6,1.0,0.0,0.08133090345295611,1
6580,pFus,5,6,1.0,0.0,0.029349192056107243,1
6581,pFus,5,6,1.0,0.0,0.10044631491056452,1
6582,pFus,5,6,1.0,0.0,0.08180113115161312,1
6583,pFus,5,6,1.0,0.0,0.024598567611581863,1
6584,pFus,5,6,1.0,0.0,0.14368175037272218,1
6585,pFus,5,6,1.0,0.0,0.09473707274493202,1
6586,pFus,5,6,1.0,0.0,0.3016043122512687,1
6587,pFus,5,6,1.0,0.0,0.2282055492243891,1
6588,pFus,5,6,1.0,0.0,0.21420779474699397,1
6589,pFus,5,6,1.0,0.0,0.004240618461362201,1
6590,pFus,5,6,1.0,0.0,0.07674480930425451,1
6591,pFus,5,6,1.0,0.0,0.07133315186874457,1
6592,pFus,5,6,1.0,0.0,5.650272050617967,1
6593,pFus,5,6,1.0,0.0,0.012892999420503728,1
6594,pFus,5,6,1.0,0.0,0.054721115136690965,1
6595,pFus,5,6,1.0,0.0,0.0503221845340948,1
6596,pFus,5,6,1.0,0.0,0.1680840413452469,1
6597,pFus,5,6,1.0,0.0,0.09000529245451959,1
6598,pFus,5,6,1.0,0.0,0.050610643368410695,1
6599,pFus,5,6,1.0,0.0,0.13687748827050483,1
6600,pFus,5,6,1.0,0.0,0.008769553259928781,1
6601,pFus,5,6,1.0,0.0,0.1344070779361612,1
6602,pFus,5,6,1.0,0.0,1.0058856476324483,1
6603,pFus,5,6,1.0,0.0,0.024491985127088948,1
6604,pFus,5,6,1.0,0.0,0.02609627523685331,1
6605,pFus,5,6,1.0,0.0,0.2361754164671646,1
6606,pFus,5,6,1.0,0.0,0.15011409380366247,1
6607,pFus,5,6,1.0,0.0,0.056542497609326954,1
6608,pFus,5,6,1.0,0.0,0.2719603265218286,1
6609,pFus,5,6,1.0,0.0,0.3178179434949166,1
6610,pFus,5,6,1.0,0.0,0.07246448738127091,1
6611,pFus,5,6,1.0,0.0,0.016211598157841872,1
6612,pFus,5,6,1.0,0.0,0.10703880493379728,1
6613,pFus,5,6,1.0,0.0,0.025718391514663888,1
6614,pFus,5,6,1.0,0.0,0.07208705020356267,1
6615,pFus,5,6,1.0,0.0,0.15391722827728732,1
6616,pFus,5,6,1.0,0.0,0.008323311193802276,1
6617,pFus,5,6,1.0,0.0,0.525777142293098,1
6618,pFus,5,6,1.0,0.0,0.036715996011421115,1
6619,pFus,5,6,1.0,0.0,0.07149822898732511,1
6620,pFus,5,6,1.0,0.0,0.060511070911491216,1
6621,pFus,5,6,1.0,0.0,0.24703937483024666,1
6622,pFus,5,6,1.0,0.0,0.11606560015647914,1
6623,pFus,5,6,1.0,0.0,0.02170970236402908,1
6624,pFus,5,6,1.0,0.0,0.4781288119603918,1
6625,pFus,5,6,1.0,0.0,0.09206450370205047,1
6626,pFus,5,6,1.0,0.0,0.12297473114153636,1
6627,pFus,5,6,1.0,0.0,0.011072092258671345,1
6628,pFus,5,6,1.0,0.0,0.34999898758517,1
6629,pFus,5,6,1.0,0.0,0.015039036495831489,1
6630,pFus,5,6,1.0,0.0,0.16808404066833815,1
6631,pFus,5,6,1.0,0.0,0.15902373296957584,1
6632,pFus,5,6,1.0,0.0,0.26637787379029965,1
6633,pFus,5,6,1.0,0.0,0.05364773157380051,1
6634,pFus,5,6,1.0,0.0,0.1318549574135313,1
6635,pFus,5,6,1.0,0.0,0.11680870736475021,1
6636,pFus,5,6,1.0,0.0,0.09334867672001669,1
6637,pFus,5,6,1.0,0.0,0.24672345747811836,1
6638,pFus,5,6,1.0,0.0,0.042435276999891684,1
6639,pFus,5,6,1.0,0.0,0.15576386686396618,1
6640,pFus,5,6,1.0,0.0,0.17011482780041623,1
6641,pFus,5,6,1.0,0.0,0.005008581524881662,1
6642,pFus,5,6,1.0,0.0,0.048247222679062035,1
6643,pFus,5,6,1.0,0.0,0.025111048492135694,1
6644,pFus,5,6,1.0,0.0,0.11144458008035474,1
6645,pFus,5,6,1.0,0.0,0.055348163358971844,1
6646,pFus,5,6,1.0,0.0,0.23546630151357406,1
6647,pFus,5,6,1.0,0.0,0.0003121050755254713,1
6648,pFus,5,6,1.0,0.0,0.04385172117112992,1
6649,pFus,5,6,1.0,0.0,0.17515593863344944,1
6650,pFus,5,6,1.0,0.0,0.0026076559918017457,1
6651,pFus,5,6,1.0,0.0,0.17373326346951068,1
6652,pFus,5,6,1.0,0.0,0.0793185431134146,1
6653,pFus,5,6,1.0,0.0,0.11402273446337959,1
6654,pFus,5,6,1.0,0.0,0.12480294405031456,1
6655,pFus,5,6,1.0,0.0,0.009940842451162087,1
6656,pFus,5,6,1.0,0.0,0.007283981256935415,1
6657,pFus,5,6,1.0,0.0,0.010394830646772331,1
6658,pFus,5,6,1.0,0.0,0.007057428075719709,1
6659,pFus,5,6,1.0,0.0,0.19284513035147088,1
6660,pFus,5,6,1.0,0.0,0.029756349259304118,1
6661,pFus,5,6,1.0,0.0,0.05853131173276951,1
6662,pFus,5,6,1.0,0.0,0.13298196188638042,1
6663,pFus,5,6,1.0,0.0,0.02536161086673939,1
6664,pFus,5,6,1.0,0.0,0.007686913629465212,1
6665,pFus,5,6,1.0,0.0,0.13875870184282585,1
6666,pFus,5,6,1.0,0.0,8.864118549561582,1
6667,pFus,5,6,1.0,0.0,0.07836027607789216,1
6668,pFus,5,6,1.0,0.0,0.01449181347609938,1
6669,pFus,5,6,1.0,0.0,0.042614805639140996,1
6670,pFus,5,6,1.0,0.0,0.061964477692692706,1
6671,pFus,5,6,1.0,0.0,0.11843958115850779,1
6672,pFus,5,6,1.0,0.0,0.029692205436951575,1
6673,pFus,5,6,1.0,0.0,0.03904792584300356,1
6674,pFus,5,6,1.0,0.0,0.011361321507773107,1
6675,pFus,5,6,1.0,0.0,0.030706380552873582,1
6676,pFus,5,6,1.0,0.0,0.06228931343891994,1
6677,pFus,5,6,1.0,0.0,0.1741404933446479,1
6678,pFus,5,6,1.0,0.0,0.9051096895829042,1
6679,pFus,5,6,1.0,0.0,0.026639183040147025,1
6680,pFus,5,6,1.0,0.0,0.3098909117415394,1
6681,pFus,5,6,1.0,0.0,0.45646353180610283,1
6682,pFus,5,6,1.0,0.0,0.08914576070246294,1
6683,pFus,5,6,1.0,0.0,0.8162004793015141,1
6684,pFus,5,6,1.0,0.0,0.023733106233822434,1
6685,pFus,5,6,1.0,0.0,0.06438462024869959,1
6686,pFus,5,6,1.0,0.0,0.11721741995278769,1
6687,pFus,5,6,1.0,0.0,0.34639032220154586,1
6688,pFus,5,6,1.0,0.0,0.01557766272565409,1
6689,pFus,5,6,1.0,0.0,0.020165594709373215,1
6690,pFus,5,6,1.0,0.0,0.1359536843112367,1
6691,pFus,5,6,1.0,0.0,0.004215991375668051,1
6692,pFus,5,6,1.0,0.0,0.8607570777458873,1
6693,pFus,5,6,1.0,0.0,0.14003311116422446,1
6694,pFus,5,6,1.0,0.0,0.43741103085621147,1
6695,pFus,5,6,1.0,0.0,0.12495881517353859,1
6696,pFus,5,6,1.0,0.0,0.01086075366693386,1
6697,pFus,5,6,1.0,0.0,0.11211723843326028,1
6698,pFus,5,6,1.0,0.0,0.09253791824117888,1
6699,pFus,5,6,1.0,0.0,0.058022235668495487,1
6700,pFus,5,6,1.0,0.0,0.08617848069376946,1
6701,pFus,5,6,1.0,0.0,0.08942479750220049,1
6702,pFus,5,6,1.0,0.0,0.16611860308825266,1
6703,pFus,5,6,1.0,0.0,0.09314411492332741,1
6704,pFus,5,6,1.0,0.0,0.09439512044161255,1
6705,pFus,5,6,1.0,0.0,0.1655110311010679,1
6706,pFus,5,6,1.0,0.0,0.015379805236072512,1
6707,pFus,5,6,1.0,0.0,0.16662254532957968,1
6708,pFus,5,6,1.0,0.0,0.011946066873517366,1
6709,pFus,5,6,1.0,0.0,0.024688478964607186,1
6710,pFus,5,6,1.0,0.0,0.0761881122439206,1
6711,pFus,5,6,1.0,0.0,0.23670958172113915,1
6712,pFus,5,6,1.0,0.0,0.0255169790758717,1
6713,pFus,5,6,1.0,0.0,0.028978503433876437,1
6714,pFus,5,6,1.0,0.0,0.12507687522933608,1
6715,pFus,5,6,1.0,0.0,0.12474535176427658,1
6716,pFus,5,6,1.0,0.0,0.008526780743767356,1
6717,pFus,5,6,1.0,0.0,0.06570065592453131,1
6718,pFus,5,6,1.0,0.0,0.2019222493613652,1
6719,pFus,5,6,1.0,0.0,0.11011831369512749,1
6720,pFus,5,6,1.0,0.0,0.1383268007616096,1
6721,pFus,5,6,1.0,0.0,0.41603163885273464,1
6722,pFus,5,6,1.0,0.0,0.022311649735842085,1
6723,pFus,5,6,1.0,0.0,0.4078578785597131,1
6724,pFus,5,6,1.0,0.0,0.22512940070101417,1
6725,pFus,5,6,1.0,0.0,0.15378649701420433,1
6726,pFus,5,6,1.0,0.0,0.04073846287151145,1
6727,pFus,5,6,1.0,0.0,0.022987572038758557,1
6728,pFus,5,6,1.0,0.0,0.39553450964386844,1
6729,pFus,5,6,1.0,0.0,0.14358138853979624,1
6730,pFus,5,6,1.0,0.0,0.017494782300376863,1
6731,pFus,5,6,1.0,0.0,0.11683796700478082,1
6732,pFus,5,6,1.0,0.0,0.08438838001089405,1
6733,pFus,5,6,1.0,0.0,0.46830416881222997,1
6734,pFus,5,6,1.0,0.0,0.320013735732003,1
6735,pFus,5,6,1.0,0.0,0.21839946245408692,1
6736,pFus,5,6,1.0,0.0,0.16827818980316303,1
6737,pFus,5,6,1.0,0.0,0.16975522306967183,1
6738,pFus,5,6,1.0,0.0,0.0342056525982533,1
6739,pFus,5,6,1.0,0.0,0.21940727019565376,1
6740,pFus,5,6,1.0,0.0,9.952307930666424e-05,1
6741,pFus,5,6,1.0,0.0,0.33995318464075286,1
6742,pFus,5,6,1.0,0.0,0.0610834449372403,1
6743,pFus,5,6,1.0,0.0,0.17984321361727176,1
6744,pFus,5,6,1.0,0.0,0.3836392721087125,1
6745,pFus,5,6,1.0,0.0,0.10536599953067192,1
6746,pFus,5,6,1.0,0.0,0.15594247149981166,1
6747,pFus,5,6,1.0,0.0,0.030800360627757182,1
6748,pFus,5,6,1.0,0.0,0.1319278955616252,1
6749,pFus,5,6,1.0,0.0,0.5133994563445079,1
6750,pFus,5,6,1.0,0.0,0.1165699880853189,1
6751,pFus,5,6,1.0,0.0,0.10503033831702704,1
6752,pFus,5,6,1.0,0.0,0.05517233414764676,1
6753,pFus,5,6,1.0,0.0,0.09633137259124022,1
6754,pFus,5,6,1.0,0.0,0.021081494100223388,1
6755,pFus,5,6,1.0,0.0,0.2578197596291826,1
6756,pFus,5,6,1.0,0.0,0.13226409704988495,1
6757,pFus,5,6,1.0,0.0,0.051595935004831,1
6758,pFus,5,6,1.0,0.0,0.17312966161088156,1
6759,pFus,5,6,1.0,0.0,0.012642960699684236,1
6760,pFus,5,6,1.0,0.0,0.01327311775625162,1
6761,pFus,5,6,1.0,0.0,0.11031916604455928,1
6762,pFus,5,6,1.0,0.0,0.13306629146538676,1
6763,pFus,5,6,1.0,0.0,0.18778427535612263,1
6764,pFus,5,6,1.0,0.0,0.05523274300248204,1
6765,pFus,5,6,1.0,0.0,0.06832009401600476,1
6766,pFus,5,6,1.0,0.0,0.2247936583847444,1
6767,pFus,5,6,1.0,0.0,0.1853088086975802,1
6768,pFus,5,6,1.0,0.0,0.04764944199948666,1
6769,pFus,5,6,1.0,0.0,0.12497815912551025,1
6770,pFus,5,6,1.0,0.0,0.003651671952347093,1
6771,pFus,5,6,1.0,0.0,0.016490325713302514,1
6772,pFus,5,6,1.0,0.0,0.08742191987039862,1
6773,pFus,5,6,1.0,0.0,0.15469292689694156,1
6774,pFus,5,6,1.0,0.0,0.1269044596907682,1
6775,pFus,5,6,1.0,0.0,0.15611238844497527,1
6776,pFus,5,6,1.0,0.0,0.16926337172552883,1
6777,pFus,5,6,1.0,0.0,0.13712442727500085,1
6778,pFus,5,6,1.0,0.0,0.023777953977376576,1
6779,pFus,5,6,1.0,0.0,0.10816170156585157,1
6780,pFus,5,6,1.0,0.0,0.025720171646987745,1
6781,pFus,5,6,1.0,0.0,0.10208046161507603,1
6782,pFus,5,6,1.0,0.0,0.07861236127693133,1
6783,pFus,5,6,1.0,0.0,0.0354783475233475,1
6784,pFus,5,6,1.0,0.0,0.021748104445253942,1
6785,pFus,5,6,1.0,0.0,0.05845436186873962,1
6786,pFus,5,6,1.0,0.0,0.03264780924704517,1
6787,pFus,5,6,1.0,0.0,0.04396754658701341,1
6788,pFus,5,6,1.0,0.0,0.07219973462123042,1
