,roi,ratio,n_voxels,gain,rf_increase,value,b_units
5878,pFus,3,4,1.0,0.0,0.26263768153315387,1
5879,pFus,3,4,1.0,0.0,0.6302596449735314,1
5880,pFus,3,4,1.0,0.0,0.026682369378777663,1
5881,pFus,3,4,1.0,0.0,0.36516393329607,1
5882,pFus,3,4,1.0,0.0,0.085170614136756,1
5883,pFus,3,4,1.0,0.0,0.14556546956084027,1
5884,pFus,3,4,1.0,0.0,0.6437982220618864,1
5885,pFus,3,4,1.0,0.0,0.05703976357861468,1
5886,pFus,3,4,1.0,0.0,0.11891940954797844,1
5887,pFus,3,4,1.0,0.0,0.1861334949908301,1
5888,pFus,3,4,1.0,0.0,0.3077816606066451,1
5889,pFus,3,4,1.0,0.0,0.2584837432987661,1
5890,pFus,3,4,1.0,0.0,0.21002670640945456,1
5891,pFus,3,4,1.0,0.0,0.12281416599167695,1
5892,pFus,3,4,1.0,0.0,0.03988551383525312,1
5893,pFus,3,4,1.0,0.0,0.20626456660461526,1
5894,pFus,3,4,1.0,0.0,0.03825964450634117,1
5895,pFus,3,4,1.0,0.0,0.014996883624881779,1
5896,pFus,3,4,1.0,0.0,0.20552768245662853,1
5897,pFus,3,4,1.0,0.0,0.13597705857978673,1
5898,pFus,3,4,1.0,0.0,0.48797149600755085,1
5899,pFus,3,4,1.0,0.0,0.32017661572958317,1
5900,pFus,3,4,1.0,0.0,0.18525532637447292,1
5901,pFus,3,4,1.0,0.0,0.048633354616450526,1
5902,pFus,3,4,1.0,0.0,0.024349713180571428,1
5903,pFus,3,4,1.0,0.0,0.021032090351038132,1
5904,pFus,3,4,1.0,0.0,0.2969636209054931,1
5905,pFus,3,4,1.0,0.0,0.13221139573644414,1
5906,pFus,3,4,1.0,0.0,0.18170515442202873,1
5907,pFus,3,4,1.0,0.0,0.08413607472148764,1
5908,pFus,3,4,1.0,0.0,0.4789729489891675,1
5909,pFus,3,4,1.0,0.0,0.06809597155099151,1
5910,pFus,3,4,1.0,0.0,0.04949644484913528,1
5911,pFus,3,4,1.0,0.0,0.08330617136336894,1
5912,pFus,3,4,1.0,0.0,0.09652285840967378,1
5913,pFus,3,4,1.0,0.0,0.4556700142882801,1
5914,pFus,3,4,1.0,0.0,0.07595119229177227,1
5915,pFus,3,4,1.0,0.0,0.06562802571440537,1
5916,pFus,3,4,1.0,0.0,0.08868940892197053,1
5917,pFus,3,4,1.0,0.0,0.5898520424557672,1
5918,pFus,3,4,1.0,0.0,0.059901735252466434,1
5919,pFus,3,4,1.0,0.0,0.013770014344042649,1
5920,pFus,3,4,1.0,0.0,0.2979920500422093,1
5921,pFus,3,4,1.0,0.0,0.04309035876276911,1
5922,pFus,3,4,1.0,0.0,0.11702438848124255,1
5923,pFus,3,4,1.0,0.0,0.0833506249707355,1
5924,pFus,3,4,1.0,0.0,0.06302479279835181,1
5925,pFus,3,4,1.0,0.0,0.0558193316972378,1
5926,pFus,3,4,1.0,0.0,0.09016595930376083,1
5927,pFus,3,4,1.0,0.0,0.6772254832199393,1
5928,pFus,3,4,1.0,0.0,0.3783084772879241,1
5929,pFus,3,4,1.0,0.0,0.21282678083996004,1
5930,pFus,3,4,1.0,0.0,0.40739075142522774,1
5931,pFus,3,4,1.0,0.0,1.394219432275379,1
5932,pFus,3,4,1.0,0.0,0.05405171994083389,1
5933,pFus,3,4,1.0,0.0,0.04854156174625556,1
5934,pFus,3,4,1.0,0.0,0.16918424243099733,1
5935,pFus,3,4,1.0,0.0,0.5758862945577466,1
5936,pFus,3,4,1.0,0.0,0.2786828254305441,1
5937,pFus,3,4,1.0,0.0,0.07720635502533774,1
5938,pFus,3,4,1.0,0.0,0.23470164227045226,1
5939,pFus,3,4,1.0,0.0,0.11859871325480945,1
5940,pFus,3,4,1.0,0.0,0.2930485618224746,1
5941,pFus,3,4,1.0,0.0,0.08478870349535848,1
5942,pFus,3,4,1.0,0.0,0.02212775501160321,1
5943,pFus,3,4,1.0,0.0,0.032184841165386384,1
5944,pFus,3,4,1.0,0.0,0.32788626744492466,1
5945,pFus,3,4,1.0,0.0,0.009364643486163808,1
5946,pFus,3,4,1.0,0.0,0.7413488389119748,1
5947,pFus,3,4,1.0,0.0,0.31973707669403373,1
5948,pFus,3,4,1.0,0.0,0.07219163525578506,1
5949,pFus,3,4,1.0,0.0,0.44612794189933447,1
5950,pFus,3,4,1.0,0.0,0.6897720275245488,1
5951,pFus,3,4,1.0,0.0,0.21576506240470353,1
5952,pFus,3,4,1.0,0.0,0.7533105863312332,1
5953,pFus,3,4,1.0,0.0,0.08655924192501517,1
5954,pFus,3,4,1.0,0.0,0.04143117761895417,1
5955,pFus,3,4,1.0,0.0,0.03103916869627653,1
5956,pFus,3,4,1.0,0.0,0.15224006885849417,1
5957,pFus,3,4,1.0,0.0,0.8257073029306374,1
5958,pFus,3,4,1.0,0.0,0.18982052612604264,1
5959,pFus,3,4,1.0,0.0,0.009758471486551432,1
5960,pFus,3,4,1.0,0.0,0.03808459976251138,1
5961,pFus,3,4,1.0,0.0,0.03105724114372549,1
5962,pFus,3,4,1.0,0.0,0.048551733790169686,1
5963,pFus,3,4,1.0,0.0,0.08803339920959964,1
5964,pFus,3,4,1.0,0.0,0.009882077445686463,1
5965,pFus,3,4,1.0,0.0,0.710426503005474,1
5966,pFus,3,4,1.0,0.0,0.23988914401196976,1
5967,pFus,3,4,1.0,0.0,0.15514604086682882,1
5968,pFus,3,4,1.0,0.0,0.08405394144569843,1
5969,pFus,3,4,1.0,0.0,0.2889983213958406,1
5970,pFus,3,4,1.0,0.0,0.16192863299514176,1
5971,pFus,3,4,1.0,0.0,0.2519090746157535,1
5972,pFus,3,4,1.0,0.0,0.18014369833289393,1
5973,pFus,3,4,1.0,0.0,0.015332630021139122,1
5974,pFus,3,4,1.0,0.0,0.05039297108565553,1
5975,pFus,3,4,1.0,0.0,0.07572275186405036,1
5976,pFus,3,4,1.0,0.0,0.8683767549096734,1
5977,pFus,3,4,1.0,0.0,0.40771503929144715,1
5978,pFus,3,4,1.0,0.0,0.04160083070013955,1
5979,pFus,3,4,1.0,0.0,0.04759834032984627,1
5980,pFus,3,4,1.0,0.0,0.017227178657001494,1
5981,pFus,3,4,1.0,0.0,0.03193737801267322,1
5982,pFus,3,4,1.0,0.0,0.25708130793489015,1
5983,pFus,3,4,1.0,0.0,0.01680344625533804,1
5984,pFus,3,4,1.0,0.0,0.40441315164445535,1
5985,pFus,3,4,1.0,0.0,0.008496677448269522,1
5986,pFus,3,4,1.0,0.0,0.3310561096469107,1
5987,pFus,3,4,1.0,0.0,0.07662638033556521,1
5988,pFus,3,4,1.0,0.0,0.9954174461769503,1
5989,pFus,3,4,1.0,0.0,0.4305615248370198,1
5990,pFus,3,4,1.0,0.0,0.40944676345060155,1
5991,pFus,3,4,1.0,0.0,0.16819828195060862,1
5992,pFus,3,4,1.0,0.0,0.027269109050352486,1
5993,pFus,3,4,1.0,0.0,0.16953898321102873,1
5994,pFus,3,4,1.0,0.0,0.032856321038491565,1
5995,pFus,3,4,1.0,0.0,0.40106001684718084,1
5996,pFus,3,4,1.0,0.0,0.28502279415090076,1
5997,pFus,3,4,1.0,0.0,0.8351043398572235,1
5998,pFus,3,4,1.0,0.0,1.7245275352091547,1
5999,pFus,3,4,1.0,0.0,0.2837799925539128,1
6000,pFus,4,5,1.0,0.0,0.04749037026378189,1
6001,pFus,4,5,1.0,0.0,0.018239388846589877,1
6002,pFus,4,5,1.0,0.0,0.012445875191469735,1
6003,pFus,4,5,1.0,0.0,0.5057980396401526,1
6004,pFus,4,5,1.0,0.0,0.2240780511074103,1
6005,pFus,4,5,1.0,0.0,0.19611579962534947,1
6006,pFus,4,5,1.0,0.0,0.03683667642681448,1
6007,pFus,4,5,1.0,0.0,0.03957233014292895,1
6008,pFus,4,5,1.0,0.0,0.18311121084594748,1
6009,pFus,4,5,1.0,0.0,0.02389019911515506,1
6010,pFus,4,5,1.0,0.0,0.6039213037576852,1
6011,pFus,4,5,1.0,0.0,0.030524555771743803,1
6012,pFus,4,5,1.0,0.0,0.0906732208865092,1
6013,pFus,4,5,1.0,0.0,0.011040618962080202,1
6014,pFus,4,5,1.0,0.0,0.08518993755039105,1
6015,pFus,4,5,1.0,0.0,0.041822163667038253,1
6016,pFus,4,5,1.0,0.0,0.037204341346112654,1
6017,pFus,4,5,1.0,0.0,0.12093671513179234,1
6018,pFus,4,5,1.0,0.0,0.6859532977774881,1
6019,pFus,4,5,1.0,0.0,0.08057654439779859,1
6020,pFus,4,5,1.0,0.0,0.03900023648091805,1
6021,pFus,4,5,1.0,0.0,0.011336447181384803,1
6022,pFus,4,5,1.0,0.0,0.008542323190617759,1
6023,pFus,4,5,1.0,0.0,0.14700262999631095,1
6024,pFus,4,5,1.0,0.0,0.08051757526201364,1
6025,pFus,4,5,1.0,0.0,0.2619969340775825,1
6026,pFus,4,5,1.0,0.0,0.07369238512432294,1
6027,pFus,4,5,1.0,0.0,0.6923699242966208,1
6028,pFus,4,5,1.0,0.0,0.014225534753453062,1
6029,pFus,4,5,1.0,0.0,0.20372037827368772,1
6030,pFus,4,5,1.0,0.0,0.09354476227539689,1
6031,pFus,4,5,1.0,0.0,0.06460323911188434,1
6032,pFus,4,5,1.0,0.0,0.2596337660674552,1
6033,pFus,4,5,1.0,0.0,0.04763787583682569,1
6034,pFus,4,5,1.0,0.0,0.04228686639747492,1
6035,pFus,4,5,1.0,0.0,0.10865140974761696,1
6036,pFus,4,5,1.0,0.0,0.04192140722401636,1
6037,pFus,4,5,1.0,0.0,0.03588136195818496,1
6038,pFus,4,5,1.0,0.0,0.1851833551880521,1
6039,pFus,4,5,1.0,0.0,6.109652524803035,1
6040,pFus,4,5,1.0,0.0,0.09801060546284929,1
6041,pFus,4,5,1.0,0.0,0.19043681553696115,1
6042,pFus,4,5,1.0,0.0,0.06015651791018732,1
6043,pFus,4,5,1.0,0.0,0.044014762224385266,1
6044,pFus,4,5,1.0,0.0,0.047859062543258085,1
6045,pFus,4,5,1.0,0.0,0.015471243497257245,1
6046,pFus,4,5,1.0,0.0,0.08870657505404708,1
6047,pFus,4,5,1.0,0.0,0.01872825410447947,1
6048,pFus,4,5,1.0,0.0,0.05876033268740421,1
6049,pFus,4,5,1.0,0.0,0.014183170658395697,1
6050,pFus,4,5,1.0,0.0,0.008806113175419537,1
6051,pFus,4,5,1.0,0.0,0.02101574996261378,1
6052,pFus,4,5,1.0,0.0,0.026426540594818377,1
6053,pFus,4,5,1.0,0.0,0.28398933236277657,1
6054,pFus,4,5,1.0,0.0,0.030381038995112544,1
6055,pFus,4,5,1.0,0.0,0.1529198520764927,1
6056,pFus,4,5,1.0,0.0,0.057759137650174014,1
6057,pFus,4,5,1.0,0.0,0.034492249979281304,1
6058,pFus,4,5,1.0,0.0,0.07128490146608067,1
6059,pFus,4,5,1.0,0.0,0.13921181177193498,1
6060,pFus,4,5,1.0,0.0,0.011143566589555108,1
6061,pFus,4,5,1.0,0.0,0.719942070008986,1
6062,pFus,4,5,1.0,0.0,0.7700342373617348,1
6063,pFus,4,5,1.0,0.0,1.1631017299227806,1
6064,pFus,4,5,1.0,0.0,0.06905307437258049,1
6065,pFus,4,5,1.0,0.0,0.1638954863959638,1
6066,pFus,4,5,1.0,0.0,0.3327396894072644,1
6067,pFus,4,5,1.0,0.0,0.04386683085303797,1
6068,pFus,4,5,1.0,0.0,0.11399828578064099,1
6069,pFus,4,5,1.0,0.0,0.0410120076564041,1
6070,pFus,4,5,1.0,0.0,0.05469136002974355,1
6071,pFus,4,5,1.0,0.0,0.5513155478363008,1
6072,pFus,4,5,1.0,0.0,0.055719260704360674,1
6073,pFus,4,5,1.0,0.0,0.0607316494377735,1
6074,pFus,4,5,1.0,0.0,0.4183454558395205,1
6075,pFus,4,5,1.0,0.0,0.17939635833259893,1
6076,pFus,4,5,1.0,0.0,0.21473066096063786,1
6077,pFus,4,5,1.0,0.0,0.010328417193004464,1
6078,pFus,4,5,1.0,0.0,0.05082003813692967,1
6079,pFus,4,5,1.0,0.0,0.028154344878141807,1
6080,pFus,4,5,1.0,0.0,0.00865593216903058,1
6081,pFus,4,5,1.0,0.0,0.13549262027717868,1
6082,pFus,4,5,1.0,0.0,0.23130681113319634,1
6083,pFus,4,5,1.0,0.0,0.022116107861843395,1
6084,pFus,4,5,1.0,0.0,0.3104148492121721,1
6085,pFus,4,5,1.0,0.0,0.061882568599298166,1
6086,pFus,4,5,1.0,0.0,0.45431007040728355,1
6087,pFus,4,5,1.0,0.0,0.009766530632736041,1
6088,pFus,4,5,1.0,0.0,0.05248732008451358,1
6089,pFus,4,5,1.0,0.0,0.1586163621600614,1
6090,pFus,4,5,1.0,0.0,0.04588954143303713,1
6091,pFus,4,5,1.0,0.0,0.3391871745220887,1
6092,pFus,4,5,1.0,0.0,17.04426102417912,1
6093,pFus,4,5,1.0,0.0,0.008796885111666616,1
6094,pFus,4,5,1.0,0.0,0.03547055990824953,1
6095,pFus,4,5,1.0,0.0,0.04046757287462684,1
6096,pFus,4,5,1.0,0.0,0.09129266063754321,1
6097,pFus,4,5,1.0,0.0,0.12175451485527264,1
6098,pFus,4,5,1.0,0.0,0.029401949723678978,1
6099,pFus,4,5,1.0,0.0,0.07941022505620418,1
6100,pFus,4,5,1.0,0.0,0.03572130840522335,1
6101,pFus,4,5,1.0,0.0,0.031172102361904874,1
6102,pFus,4,5,1.0,0.0,0.8781979508221056,1
6103,pFus,4,5,1.0,0.0,0.008206544860997401,1
6104,pFus,4,5,1.0,0.0,0.11461999317068058,1
6105,pFus,4,5,1.0,0.0,10.291144300401273,1
6106,pFus,4,5,1.0,0.0,0.0804001714939924,1
6107,pFus,4,5,1.0,0.0,0.25720580924627234,1
6108,pFus,4,5,1.0,0.0,1.158725821735883,1
6109,pFus,4,5,1.0,0.0,0.6914817185296083,1
6110,pFus,4,5,1.0,0.0,0.024944087340588686,1
6111,pFus,4,5,1.0,0.0,0.06636686991140947,1
6112,pFus,4,5,1.0,0.0,0.862654324459172,1
6113,pFus,4,5,1.0,0.0,0.05701924766200858,1
6114,pFus,4,5,1.0,0.0,0.4964147075578162,1
6115,pFus,4,5,1.0,0.0,0.1608125014637219,1
6116,pFus,4,5,1.0,0.0,0.0025453139209891643,1
6117,pFus,4,5,1.0,0.0,0.9653928673940184,1
6118,pFus,4,5,1.0,0.0,0.4151887872007963,1
6119,pFus,4,5,1.0,0.0,0.01322632464460768,1
6120,pFus,4,5,1.0,0.0,0.007379342672985328,1
6121,pFus,4,5,1.0,0.0,0.22109515569655544,1
6122,pFus,4,5,1.0,0.0,0.039201151449915865,1
6123,pFus,4,5,1.0,0.0,0.0307447573810829,1
6124,pFus,4,5,1.0,0.0,0.5887614440338987,1
6125,pFus,4,5,1.0,0.0,0.05267967889158326,1
6126,pFus,4,5,1.0,0.0,0.21835599070744563,1
6127,pFus,4,5,1.0,0.0,0.02843555410614474,1
6128,pFus,4,5,1.0,0.0,0.11326026472236181,1
6129,pFus,4,5,1.0,0.0,0.0552132867690909,1
6130,pFus,4,5,1.0,0.0,5.301311201004052,1
6131,pFus,4,5,1.0,0.0,0.16270704480242404,1
6132,pFus,4,5,1.0,0.0,0.6261801474498436,1
6133,pFus,4,5,1.0,0.0,0.26180090285207674,1
6134,pFus,4,5,1.0,0.0,0.021644819594026254,1
6135,pFus,4,5,1.0,0.0,0.03152244989107942,1
6136,pFus,4,5,1.0,0.0,0.0522360694125692,1
6137,pFus,4,5,1.0,0.0,0.06675618708701078,1
6138,pFus,4,5,1.0,0.0,0.029190787306578536,1
6139,pFus,4,5,1.0,0.0,0.11461198960792748,1
6140,pFus,4,5,1.0,0.0,0.41778269132271534,1
6141,pFus,4,5,1.0,0.0,0.04475722810343469,1
6142,pFus,4,5,1.0,0.0,0.10048326005523005,1
6143,pFus,4,5,1.0,0.0,0.04144089540602023,1
6144,pFus,4,5,1.0,0.0,0.2002233648935404,1
6145,pFus,4,5,1.0,0.0,0.13132544187375292,1
6146,pFus,4,5,1.0,0.0,5.410726161361916,1
6147,pFus,4,5,1.0,0.0,0.023559455940236416,1
6148,pFus,4,5,1.0,0.0,0.0063710544734258915,1
6149,pFus,4,5,1.0,0.0,0.04788144190215414,1
6150,pFus,4,5,1.0,0.0,0.03349045753278787,1
6151,pFus,4,5,1.0,0.0,0.19419323439656444,1
6152,pFus,4,5,1.0,0.0,1.0404748485851782,1
6153,pFus,4,5,1.0,0.0,0.036211773428119334,1
6154,pFus,4,5,1.0,0.0,0.011557098242067005,1
6155,pFus,4,5,1.0,0.0,0.2304988510527727,1
6156,pFus,4,5,1.0,0.0,0.005677123009460159,1
6157,pFus,4,5,1.0,0.0,0.032940006085962203,1
6158,pFus,4,5,1.0,0.0,0.1123198117298211,1
6159,pFus,4,5,1.0,0.0,0.08517379422529472,1
6160,pFus,4,5,1.0,0.0,0.051727697216054885,1
6161,pFus,4,5,1.0,0.0,12.22752058582532,1
6162,pFus,4,5,1.0,0.0,0.05562653639105866,1
6163,pFus,4,5,1.0,0.0,0.13637377925666028,1
6164,pFus,4,5,1.0,0.0,0.03247921198842862,1
6165,pFus,4,5,1.0,0.0,0.08297965014755461,1
6166,pFus,4,5,1.0,0.0,0.98776595639624,1
6167,pFus,4,5,1.0,0.0,0.053805902735859626,1
6168,pFus,4,5,1.0,0.0,0.036773561866708396,1
6169,pFus,4,5,1.0,0.0,0.028388503274684024,1
6170,pFus,4,5,1.0,0.0,0.006233907101158681,1
6171,pFus,4,5,1.0,0.0,0.14100161394932856,1
6172,pFus,4,5,1.0,0.0,0.009368242847934779,1
6173,pFus,4,5,1.0,0.0,0.017631530289467047,1
6174,pFus,4,5,1.0,0.0,0.014474780881356817,1
6175,pFus,4,5,1.0,0.0,0.02296893655208114,1
6176,pFus,4,5,1.0,0.0,0.03321064635204186,1
6177,pFus,4,5,1.0,0.0,0.43239078472798625,1
6178,pFus,4,5,1.0,0.0,7.415373151191873,1
6179,pFus,4,5,1.0,0.0,0.020624775274981435,1
6180,pFus,4,5,1.0,0.0,0.27925147496836417,1
6181,pFus,4,5,1.0,0.0,0.6375953880906841,1
6182,pFus,4,5,1.0,0.0,0.008505564507526542,1
6183,pFus,4,5,1.0,0.0,0.06967714491553871,1
6184,pFus,4,5,1.0,0.0,0.02926840443904401,1
6185,pFus,4,5,1.0,0.0,0.3352961831586855,1
6186,pFus,4,5,1.0,0.0,0.1069308167483815,1
6187,pFus,4,5,1.0,0.0,0.11123987668033747,1
6188,pFus,4,5,1.0,0.0,0.046522617238359626,1
6189,pFus,4,5,1.0,0.0,0.17074607489465787,1
6190,pFus,4,5,1.0,0.0,0.08093969039661704,1
6191,pFus,4,5,1.0,0.0,0.014753758569102705,1
6192,pFus,4,5,1.0,0.0,10.616976561440545,1
6193,pFus,4,5,1.0,0.0,0.06071605839106649,1
6194,pFus,4,5,1.0,0.0,0.5952464205780876,1
6195,pFus,4,5,1.0,0.0,0.14802068439176136,1
6196,pFus,4,5,1.0,0.0,0.14017767605088818,1
6197,pFus,4,5,1.0,0.0,0.24627698775746962,1
6198,pFus,4,5,1.0,0.0,0.6460184617745022,1
6199,pFus,4,5,1.0,0.0,0.08381594959252023,1
6200,pFus,4,5,1.0,0.0,0.08508846707294725,1
6201,pFus,4,5,1.0,0.0,0.023901967912778332,1
6202,pFus,4,5,1.0,0.0,0.011132888550428453,1
6203,pFus,4,5,1.0,0.0,0.02782248906548621,1
6204,pFus,4,5,1.0,0.0,0.09289049638500202,1
6205,pFus,4,5,1.0,0.0,0.07195815130955895,1
6206,pFus,4,5,1.0,0.0,0.06437603255964136,1
6207,pFus,4,5,1.0,0.0,0.32175190642700796,1
6208,pFus,4,5,1.0,0.0,0.01277475085296078,1
6209,pFus,4,5,1.0,0.0,0.038535634225062385,1
6210,pFus,4,5,1.0,0.0,0.01956619641148251,1
6211,pFus,4,5,1.0,0.0,0.16526207464596315,1
6212,pFus,4,5,1.0,0.0,0.12248047202192452,1
6213,pFus,4,5,1.0,0.0,0.07647408349108363,1
6214,pFus,4,5,1.0,0.0,0.1101578532147936,1
6215,pFus,4,5,1.0,0.0,0.25757545071631816,1
6216,pFus,4,5,1.0,0.0,0.04926709923732958,1
6217,pFus,4,5,1.0,0.0,0.21175460983573266,1
6218,pFus,4,5,1.0,0.0,0.25860032408403105,1
6219,pFus,4,5,1.0,0.0,0.07420866443621915,1
6220,pFus,4,5,1.0,0.0,1.1744123524914545,1
6221,pFus,4,5,1.0,0.0,16.160028508141867,1
6222,pFus,4,5,1.0,0.0,0.14664697522984022,1
6223,pFus,4,5,1.0,0.0,0.12768933716218633,1
6224,pFus,4,5,1.0,0.0,0.23754159831842195,1
6225,pFus,4,5,1.0,0.0,0.05099457852237475,1
6226,pFus,4,5,1.0,0.0,0.04812518071629221,1
6227,pFus,4,5,1.0,0.0,0.025284966937706398,1
6228,pFus,4,5,1.0,0.0,0.7498725602229829,1
6229,pFus,4,5,1.0,0.0,0.4824247767377593,1
6230,pFus,4,5,1.0,0.0,0.40590291828253316,1
6231,pFus,4,5,1.0,0.0,0.08923216341676708,1
6232,pFus,4,5,1.0,0.0,0.34260273066286717,1
6233,pFus,4,5,1.0,0.0,0.18672219458908,1
6234,pFus,4,5,1.0,0.0,0.026941362720257933,1
6235,pFus,4,5,1.0,0.0,0.4560962010949655,1
6236,pFus,4,5,1.0,0.0,0.3435891375562315,1
6237,pFus,4,5,1.0,0.0,0.4211871059316584,1
6238,pFus,4,5,1.0,0.0,0.09002865216726837,1
6239,pFus,4,5,1.0,0.0,0.29772097129570685,1
6240,pFus,4,5,1.0,0.0,0.08080388434755434,1
6241,pFus,4,5,1.0,0.0,5.604617191485167,1
6242,pFus,4,5,1.0,0.0,0.03066092220870967,1
6243,pFus,4,5,1.0,0.0,0.7263437698945451,1
6244,pFus,4,5,1.0,0.0,0.009796484816070502,1
6245,pFus,4,5,1.0,0.0,0.017364361802733295,1
6246,pFus,4,5,1.0,0.0,0.06128340058980353,1
6247,pFus,4,5,1.0,0.0,0.012102699977438926,1
6248,pFus,4,5,1.0,0.0,0.0341654432062704,1
6249,pFus,4,5,1.0,0.0,7.432578413960213,1
6250,pFus,4,5,1.0,0.0,0.061760386580233695,1
6251,pFus,4,5,1.0,0.0,0.18117927896119607,1
6252,pFus,4,5,1.0,0.0,0.03116946194707923,1
6253,pFus,4,5,1.0,0.0,0.04472632667686951,1
6254,pFus,4,5,1.0,0.0,0.044768564907626124,1
6255,pFus,4,5,1.0,0.0,0.06355432058692048,1
6256,pFus,4,5,1.0,0.0,0.02063061172298198,1
6257,pFus,4,5,1.0,0.0,0.059659576852946136,1
6258,pFus,4,5,1.0,0.0,0.08016853339191049,1
6259,pFus,4,5,1.0,0.0,0.09969882900510357,1
6260,pFus,4,5,1.0,0.0,0.030630364498654555,1
6261,pFus,4,5,1.0,0.0,0.36800767614104823,1
6262,pFus,4,5,1.0,0.0,0.2009134879879234,1
6263,pFus,4,5,1.0,0.0,0.4366525664306645,1
6264,pFus,4,5,1.0,0.0,0.032311653616430513,1
6265,pFus,4,5,1.0,0.0,0.07655615451008857,1
6266,pFus,4,5,1.0,0.0,0.08009415009986583,1
6267,pFus,4,5,1.0,0.0,0.48340319817418087,1
6268,pFus,4,5,1.0,0.0,0.1306471415759493,1
6269,pFus,4,5,1.0,0.0,0.041279402766853185,1
6270,pFus,4,5,1.0,0.0,0.07194597511700426,1
6271,pFus,4,5,1.0,0.0,0.04482357597024819,1
6272,pFus,4,5,1.0,0.0,0.5429451702148016,1
6273,pFus,4,5,1.0,0.0,0.6660075759084612,1
6274,pFus,4,5,1.0,0.0,0.13076229873289638,1
6275,pFus,4,5,1.0,0.0,0.3332543251419223,1
6276,pFus,4,5,1.0,0.0,0.4277689097058077,1
6277,pFus,4,5,1.0,0.0,0.546474942687885,1
6278,pFus,4,5,1.0,0.0,0.01623181904678296,1
6279,pFus,4,5,1.0,0.0,0.014941171432646222,1
6280,pFus,4,5,1.0,0.0,0.04825900097287087,1
6281,pFus,4,5,1.0,0.0,0.06970153455619568,1
6282,pFus,4,5,1.0,0.0,0.13297938467357573,1
6283,pFus,4,5,1.0,0.0,0.12225205226348437,1
6284,pFus,4,5,1.0,0.0,0.0028346632131870234,1
6285,pFus,4,5,1.0,0.0,0.03514480425297423,1
6286,pFus,4,5,1.0,0.0,0.013051657128077992,1
6287,pFus,4,5,1.0,0.0,0.5031536582527669,1
6288,pFus,4,5,1.0,0.0,0.03973495293878074,1
6289,pFus,4,5,1.0,0.0,13.135197240180428,1
6290,pFus,4,5,1.0,0.0,0.010841417508881882,1
6291,pFus,4,5,1.0,0.0,7.663115785845064,1
6292,pFus,4,5,1.0,0.0,0.2824303390698528,1
6293,pFus,4,5,1.0,0.0,0.11435528328413368,1
6294,pFus,4,5,1.0,0.0,0.018236464732589993,1
6295,pFus,4,5,1.0,0.0,0.09084496840147066,1
6296,pFus,4,5,1.0,0.0,0.059397881726591405,1
6297,pFus,4,5,1.0,0.0,0.3169667767661623,1
6298,pFus,4,5,1.0,0.0,0.30666071632227504,1
6299,pFus,4,5,1.0,0.0,0.028964007466222522,1
6300,pFus,4,5,1.0,0.0,0.0847226045064489,1
6301,pFus,4,5,1.0,0.0,0.029985360005632386,1
6302,pFus,4,5,1.0,0.0,0.1779402179187389,1
6303,pFus,4,5,1.0,0.0,0.9826381982657932,1
6304,pFus,4,5,1.0,0.0,0.15405463116092305,1
6305,pFus,4,5,1.0,0.0,0.35582389320216257,1
6306,pFus,4,5,1.0,0.0,12.415779985698894,1
6307,pFus,4,5,1.0,0.0,11.12715675705712,1
6308,pFus,4,5,1.0,0.0,0.0383286585596443,1
6309,pFus,4,5,1.0,0.0,0.16421940333567603,1
6310,pFus,4,5,1.0,0.0,0.08239163108973509,1
6311,pFus,4,5,1.0,0.0,0.40939716054797504,1
6312,pFus,4,5,1.0,0.0,0.030201136821127527,1
6313,pFus,4,5,1.0,0.0,0.026028441918850696,1
6314,pFus,4,5,1.0,0.0,0.035566655733281,1
6315,pFus,4,5,1.0,0.0,0.3309430229890514,1
6316,pFus,4,5,1.0,0.0,5.351853890435979,1
6317,pFus,4,5,1.0,0.0,0.060091300723880414,1
6318,pFus,4,5,1.0,0.0,0.0670072621293424,1
6319,pFus,4,5,1.0,0.0,0.16113223319060913,1
6320,pFus,4,5,1.0,0.0,0.023821380919740495,1
6321,pFus,4,5,1.0,0.0,0.06835744368516089,1
6322,pFus,4,5,1.0,0.0,0.15122603578365035,1
6323,pFus,4,5,1.0,0.0,0.02570971880216896,1
6324,pFus,4,5,1.0,0.0,0.10164530032527716,1
6325,pFus,4,5,1.0,0.0,0.006175547315458206,1
6326,pFus,4,5,1.0,0.0,1.0542535469863994,1
6327,pFus,4,5,1.0,0.0,0.15190621303521942,1
6328,pFus,4,5,1.0,0.0,0.20689225862843535,1
6329,pFus,4,5,1.0,0.0,0.27403983510418717,1
6330,pFus,4,5,1.0,0.0,0.057331909381493226,1
6331,pFus,4,5,1.0,0.0,0.0486249563578912,1
6332,pFus,4,5,1.0,0.0,0.11188945654873565,1
6333,pFus,4,5,1.0,0.0,0.07539714461296466,1
6334,pFus,4,5,1.0,0.0,0.43936008004666105,1
6335,pFus,4,5,1.0,0.0,0.203216489748208,1
6336,pFus,4,5,1.0,0.0,0.1296110134588816,1
6337,pFus,4,5,1.0,0.0,0.11635001363921624,1
6338,pFus,4,5,1.0,0.0,0.14538669047472336,1
6339,pFus,4,5,1.0,0.0,0.4733399849630144,1
6340,pFus,4,5,1.0,0.0,0.16021694680919396,1
6341,pFus,4,5,1.0,0.0,0.030324980539339623,1
6342,pFus,4,5,1.0,0.0,0.07179676613483008,1
6343,pFus,4,5,1.0,0.0,0.002107082737657321,1
